,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-07-29,,,,,,,,,,,,,,,,4473.31,4451.74,4440.32,4483.47,4462.26,,
2005-08-01,,,,,,,,,,,,,,,,4457.49,4456.87,4448.24,4478.72,4451.74,,
2005-08-02,,,,,,,,,,,,,,,,4459.89,4503.33,4457.22,4503.33,4456.87,,
2005-08-03,,,,,,,,,,,,,,,,4501.05,4495.48,4474.66,4503.74,4503.33,,
2005-08-04,,,,,,,,,,,,,,,,4471.54,4458.97,4444.63,4485.51,4495.48,,
2005-08-05,,,,,,,,,,,,,,,,4438.49,4421.7,4421.7,4466.97,4458.97,,
2005-08-08,,,,,,,,,,,,,,,,4437.15,4441.01,4433.02,4462.01,4421.7,,
2005-08-09,,,,,,,,,,,,,,,,4445.75,4491.69,4437.02,4491.69,4441.01,,
2005-08-10,,,,,,,,,,,,,,,,4501.7,4527.11,4501.7,4527.11,4491.69,,
2005-08-11,,,,,,,,,,,,,,,,4513.13,4509.1,4489.66,4522.9,4527.11,,
2005-08-12,,,,,,,,,,,,,,,,4496.39,4476.48,4467.6,4510.4,4509.1,,
2005-08-15,,,,,,,,,,,,,,,,4470.41,4466.58,4462.55,4485.63,4476.48,,
2005-08-16,,,,,,,,,,,,,,,,4483.86,4444.57,4441.55,4490.53,4466.58,,
2005-08-17,,,,,,,,,,,,,,,,4433.85,4439.63,4410.46,4443.27,4444.57,,
2005-08-18,,,,,,,,,,,,,,,,4436.62,4430.07,4406.02,4441.85,4439.63,,
2005-08-19,,,,,,,,,,,,,,,,4433.56,4487.9,4431.27,4489.36,4430.07,,
2005-08-22,,,,,,,,,,,,,,,,4490.14,4485.94,4478.61,4498.04,4487.9,,
2005-08-23,,,,,,,,,,,,,,,,4471.87,4436.56,4436.56,4472.46,4485.94,,
2005-08-24,,,,,,,,,,,,,,,,4428.16,4424.43,4401.2,4431.7,4436.56,,
2005-08-25,,,,,,,,,,,,,,,,4396.71,4378.51,4369.21,4396.71,4424.43,,
2005-08-26,,,,,,,,,,,,,,,,4380.14,4342.7,4342.7,4392.75,4378.51,,
2005-08-29,,,,,,,,,,,,,,,,4319.93,4361.27,4313.34,4364.24,4342.7,,
2005-08-30,,,,,,,,,,,,,,,,4373.6,4356.66,4356.66,4381.68,4361.27,,
2005-08-31,,,,,,,,,,,,,,,,4356.72,4399.36,4356.72,4400.0,4356.66,,
2005-09-01,,,,,,,,,,,,,,,,4423.7,4424.15,4407.64,4437.86,4399.36,,
2005-09-02,,,,,,,,,,,,,,,,4414.25,4404.95,4392.74,4432.6,4424.15,,
2005-09-05,,,,,,,,,,,,,,,,4404.81,4430.09,4404.81,4431.63,4404.95,,
2005-09-06,,,,,,,,,,,,,,,,4437.71,4472.55,4433.73,4472.55,4430.09,,
2005-09-07,,,,,,,,,,,,,,,,4489.83,4486.19,4476.05,4498.44,4472.55,,
2005-09-08,,,,,,,,,,,,,,,,4478.17,4465.94,4453.4,4485.85,4486.19,,
2005-09-09,,,,,,,,,,,,,,,,4473.4,4491.68,4473.4,4495.25,4465.94,,
2005-09-12,,,,,,,,,,,,,,,,4504.86,4491.82,4489.71,4517.62,4491.68,,
2005-09-13,,,,,,,,,,,,,,,,4493.18,4453.41,4453.41,4498.46,4491.82,,
2005-09-14,,,,,,,,,,,,,,,,4460.17,4470.43,4454.34,4478.77,4453.41,,
2005-09-15,,,,,,,,,,,,,,,,4461.33,4479.39,4459.27,4495.2,4470.43,,
2005-09-16,,,,,,,,,,,,,,,,4479.33,4509.49,4476.27,4526.93,4479.39,,
2005-09-19,,,,,,,,,,,,,,,,4486.21,4505.68,4463.06,4522.96,4509.49,,
2005-09-20,,,,,,,,,,,,,,,,4516.18,4531.8,4514.83,4536.99,4505.68,,
2005-09-21,,,,,,,,,,,,,,,,4497.93,4468.06,4466.23,4514.49,4531.8,,
2005-09-22,,,,,,,,,,,,,,,,4454.77,4448.15,4424.2,4462.58,4468.06,,
2005-09-23,,,,,,,,,,,,,,,,4458.82,4477.2,4452.42,4477.2,4448.15,,
2005-09-26,,,,,,,,,,,,,,,,4510.4,4566.92,4510.4,4566.92,4477.2,,
2005-09-27,,,,,,,,,,,,,,,,4556.05,4546.8,4537.31,4562.54,4566.92,,
2005-09-28,,,,,,,,,,,,,,,,4563.4,4599.63,4563.4,4602.42,4546.8,,
2005-09-29,,,,,,,,,,,,,,,,4598.73,4578.86,4576.02,4607.43,4599.63,,
2005-09-30,,,,,,,,,,,,,,,,4618.9,4600.02,4586.03,4620.85,4578.86,,
2005-10-03,,,,,,,,,,,,,,,,4610.01,4622.54,4608.1,4631.59,4600.02,,
2005-10-04,,,,,,,,,,,,,,,,4624.44,4650.24,4606.84,4651.11,4622.54,,
2005-10-05,,,,,,,,,,,,,,,,4619.4,4594.11,4594.11,4625.25,4650.24,,
2005-10-06,,,,,,,,,,,,,,,,4546.29,4536.9,4519.65,4552.07,4594.11,,
2005-10-07,,,,,,,,,,,,,,,,4521.43,4528.79,4514.74,4551.69,4536.9,,
2005-10-10,,,,,,,,,,,,,,,,4544.05,4536.22,4528.9,4561.52,4528.79,,
2005-10-11,,,,,,,,,,,,,,,,4536.09,4549.68,4535.92,4570.49,4536.22,,
2005-10-12,,,,,,,,,,,,,,,,4530.19,4515.05,4509.63,4543.96,4549.68,,
2005-10-13,,,,,,,,,,,,,,,,4500.73,4470.13,4452.2,4513.31,4515.05,,
2005-10-14,,,,,,,,,,,,,,,,4456.49,4482.13,4445.83,4500.06,4470.13,,
2005-10-17,,,,,,,,,,,,,,,,4498.51,4489.21,4485.14,4507.35,4482.13,,
2005-10-18,,,,,,,,,,,,,,,,4494.99,4461.14,4452.9,4502.01,4489.21,,
2005-10-19,,,,,,,,,,,,,,,,4418.37,4375.09,4373.05,4431.04,4461.14,,
2005-10-20,,,,,,,,,,,,,,,,4436.54,4390.66,4383.75,4445.32,4375.09,,
2005-10-21,,,,,,,,,,,,,,,,4354.39,4366.52,4354.39,4391.21,4390.66,,
2005-10-24,,,,,,,,,,,,,,,,4371.95,4421.97,4362.74,4421.97,4366.52,,
2005-10-25,,,,,,,,,,,,,,,,4440.72,4396.99,4396.99,4441.75,4421.97,,
2005-10-26,,,,,,,,,,,,,,,,4400.82,4412.7,4392.6,4433.48,4396.99,,
2005-10-27,,,,,,,,,,,,,,,,4375.75,4336.41,4329.46,4383.53,4412.7,,
2005-10-28,,,,,,,,,,,,,,,,4320.3,4326.71,4288.15,4348.2,4336.41,,
2005-10-31,,,,,,,,,,,,,,,,4373.04,4436.45,4373.04,4436.45,4326.71,,
2005-11-01,,,,,,,,,,,,,,,,4432.91,4434.75,4421.75,4450.12,4436.45,,
2005-11-02,,,,,,,,,,,,,,,,4424.08,4429.65,4398.64,4449.12,4434.75,,
2005-11-03,,,,,,,,,,,,,,,,4454.57,4502.02,4449.03,4502.62,4429.65,,
2005-11-04,,,,,,,,,,,,,,,,4497.27,4498.7,4476.42,4506.27,4502.02,,
2005-11-07,,,,,,,,,,,,,,,,4493.31,4503.65,4475.69,4516.73,4498.7,,
2005-11-08,,,,,,,,,,,,,,,,4521.42,4503.62,4493.68,4532.64,4503.65,,
2005-11-09,,,,,,,,,,,,,,,,4509.1,4480.23,4476.58,4511.95,4503.62,,
2005-11-10,,,,,,,,,,,,,,,,4496.35,4479.5,4474.23,4506.66,4480.23,,
2005-11-11,,,,,,,,,,,,,,,,4526.27,4536.49,4513.75,4541.82,4479.5,,
2005-11-14,,,,,,,,,,,,,,,,4530.08,4548.45,4521.39,4563.8,4536.49,,
2005-11-15,,,,,,,,,,,,,,,,4545.96,4543.15,4527.19,4557.21,4548.45,,
2005-11-16,,,,,,,,,,,,,,,,4531.3,4512.13,4494.53,4534.91,4543.15,,
2005-11-17,,,,,,,,,,,,,,,,4522.87,4523.18,4514.56,4543.86,4512.13,,
2005-11-18,,,,,,,,,,,,,,,,4555.98,4556.23,4543.29,4577.29,4523.18,,
2005-11-21,,,,,,,,,,,,,,,,4563.05,4586.38,4556.24,4593.64,4556.23,,
2005-11-22,,,,,,,,,,,,,,,,4593.08,4580.81,4574.11,4593.18,4586.38,,
2005-11-23,,,,,,,,,,,,,,,,4611.13,4608.65,4588.81,4611.13,4580.81,,
2005-11-24,,,,,,,,,,,,,,,,4598.28,4586.84,4574.36,4606.6,4608.65,,
2005-11-25,,,,,,,,,,,,,,,,4592.29,4600.48,4580.52,4601.71,4586.84,,
2005-11-28,,,,,,,,,,,,,,,,4621.61,4575.31,4575.12,4633.44,4600.48,,
2005-11-29,,,,,,,,,,,,,,,,4568.34,4588.73,4556.78,4606.0,4575.31,,
2005-11-30,,,,,,,,,,,,,,,,4575.89,4567.41,4551.28,4584.68,4588.73,,
2005-12-01,,,,,,,,,,,,,,,,4581.73,4636.46,4580.18,4636.46,4567.41,,
2005-12-02,,,,,,,,,,,,,,,,4651.16,4662.5,4637.1,4662.5,4636.46,,
2005-12-05,,,,,,,,,,,,,,,,4660.01,4650.54,4636.81,4666.1,4662.5,,
2005-12-06,,,,,,,,,,,,,,,,4654.5,4677.2,4648.77,4681.41,4650.54,,
2005-12-07,,,,,,,,,,,,,,,,4676.6,4660.58,4651.43,4690.75,4677.2,,
2005-12-08,,,,,,,,,,,,,,,,4635.95,4669.93,4623.23,4669.93,4660.58,,
2005-12-09,,,,,,,,,,,,,,,,4659.71,4661.01,4647.63,4668.28,4669.93,,
2005-12-12,,,,,,,,,,,,,,,,4674.04,4673.13,4661.22,4698.45,4661.01,,
2005-12-13,,,,,,,,,,,,,,,,4673.07,4693.4,4666.88,4701.85,4673.13,,
2005-12-14,,,,,,,,,,,,,,,,4698.99,4674.85,4672.87,4706.5,4693.4,,
2005-12-15,,,,,,,,,,,,,,,,4683.56,4673.14,4657.72,4684.75,4674.85,,
2005-12-16,,,,,,,,,,,,,,,,4670.74,4704.41,4670.74,4724.09,4673.14,,
2005-12-19,,,,,,,,,,,,,,,,4705.62,4694.86,4691.29,4712.87,4704.41,,
2005-12-20,,,,,,,,,,,,,,,,4676.21,4703.48,4674.18,4709.84,4694.86,,
2005-12-21,,,,,,,,,,,,,,,,4706.85,4752.41,4706.85,4752.41,4703.48,,
2005-12-22,,,,,,,,,,,,,,,,4745.55,4751.96,4742.67,4766.09,4752.41,,
2005-12-23,,,,,,,,,,,,,,,,4758.76,4757.74,4746.6,4768.94,4751.96,,
2005-12-27,,,,,,,,,,,,,,,,4751.15,4769.38,4751.15,4780.05,4757.74,,
2005-12-28,,,,,,,,,,,,,,,,4757.51,4756.93,4749.05,4771.97,4769.38,,
2005-12-29,,,,,,,,,,,,,,,,4762.31,4772.93,4760.68,4776.53,4756.93,,
2005-12-30,,,,,,,,,,,,,,,,4761.61,4715.23,4703.34,4761.61,4772.93,,
2006-01-02,,,,,,,,,,,,,,,,4731.92,4754.92,4727.09,4757.54,4715.23,,
2006-01-03,,,,,,,,,,,,,,,,4761.95,4776.98,4755.72,4803.23,4754.92,,
2006-01-04,,,,,,,,,,,,,,,,4820.9,4838.52,4799.19,4838.52,4776.98,,
2006-01-05,,,,,,,,,,,,,,,,4839.09,4835.09,4826.31,4849.67,4838.52,,
2006-01-06,,,,,,,,,,,,,,,,4843.16,4867.15,4839.75,4867.15,4835.09,,
2006-01-09,,,,,,,,,,,,,,,,4875.12,4875.09,4870.93,4886.19,4867.15,,
