,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2012-10-01,16.62,,,,,,,,,,,,,2.05,,1440.9,1444.49,1440.9,1457.14,,,
2012-10-02,16.62,,,,,,,,,,,,,2.05,,1444.99,1445.75,1439.01,1451.52,,,
2012-10-03,16.62,,,,,,,,,,,,,2.05,,1446.05,1450.99,1441.99,1454.3,,,
2012-10-04,16.62,,,,,,,,,,,,,2.05,,1451.08,1461.4,1451.08,1463.14,,,
2012-10-05,16.62,,,,,,,,,,,,,2.05,,1461.4,1460.9301,1456.89,1470.96,,,
2012-10-08,16.62,,,,,,,,,,,,,2.05,,1460.9301,1455.88,1453.1,1460.9301,,,
2012-10-09,16.62,,,,,,,,,,,,,2.05,,1455.9,1441.48,1441.1801,1455.9,,,
2012-10-10,16.62,,,,,,,,,,,,,2.05,,1441.48,1432.5601,1430.64,1442.52,,,
2012-10-11,16.62,,,,,,,,,,,,,2.05,,1432.8199,1432.84,1432.8199,1443.9,,,
2012-10-12,16.62,,,,,,,,,,,,,2.05,,1432.84,1428.59,1425.53,1438.4301,,,
2012-10-15,16.62,,,,,,,,,,,,,2.05,,1428.75,1440.13,1427.24,1441.3101,,,
2012-10-16,16.62,,,,,,,,,,,,,2.05,,1440.3101,1454.92,1440.3101,1455.51,,,
2012-10-17,16.62,,,,,,,,,,,,,2.05,,1454.22,1460.91,1453.35,1462.2,,,
2012-10-18,16.62,,,,,,,,,,,,,2.05,,1460.9399,1457.34,1452.63,1464.02,,,
2012-10-19,16.62,,,,,,,,,,,,,2.05,,1457.34,1433.1899,1429.85,1457.34,,,
2012-10-22,16.62,,,,,,,,,,,,,2.05,,1433.21,1433.8199,1422.0601,1435.46,,,
2012-10-23,16.62,,,,,,,,,,,,,2.05,,1433.74,1413.11,1407.5601,1433.74,,,
2012-10-24,16.62,,,,,,,,,,,,,2.05,,1413.2,1408.75,1407.1,1420.04,,,
2012-10-25,16.62,,,,,,,,,,,,,2.05,,1409.74,1412.97,1405.14,1421.12,,,
2012-10-26,16.62,,,,,,,,,,,,,2.05,,1412.97,1411.9399,1403.28,1417.09,,,
2012-10-31,16.62,,,,,,,,,,,,,2.1,,1410.99,1412.16,1405.95,1418.76,,,
2012-11-01,16.12,,,,,,,,,,,,,2.1,,1412.2,1427.59,1412.2,1428.35,,,
2012-11-02,16.12,,,,,,,,,,,,,2.1,,1427.59,1414.2,1412.91,1434.27,,,
2012-11-05,16.12,,,,,,,,,,,,,2.1,,1414.02,1417.26,1408.13,1419.9,,,
2012-11-06,16.12,,,,,,,,,,,,,2.1,,1417.26,1428.39,1417.26,1433.38,,,
2012-11-07,16.12,,,,,,,,,,,,,2.1,,1428.27,1394.53,1388.14,1428.27,,,
2012-11-08,16.12,,,,,,,,,,,,,2.1,,1394.53,1377.51,1377.51,1401.23,,,
2012-11-09,16.12,,,,,,,,,,,,,2.1,,1377.55,1379.85,1373.03,1391.39,,,
2012-11-12,16.12,,,,,,,,,,,,,2.1,,1379.86,1380.03,1377.1899,1384.87,,,
2012-11-13,16.12,,,,,,,,,,,,,2.1,,1380.03,1374.53,1371.39,1388.8101,,,
2012-11-14,16.12,,,,,,,,,,,,,2.1,,1374.64,1355.49,1352.5,1380.13,,,
2012-11-15,16.12,,,,,,,,,,,,,2.1,,1355.41,1353.33,1348.05,1360.62,,,
2012-11-16,16.12,,,,,,,,,,,,,2.1,,1353.36,1359.88,1343.35,1362.03,,,
2012-11-19,16.12,,,,,,,,,,,,,2.1,,1359.88,1386.89,1359.88,1386.89,,,
2012-11-20,16.12,,,,,,,,,,,,,2.1,,1386.8199,1387.8101,1377.04,1389.77,,,
2012-11-21,16.12,,,,,,,,,,,,,2.1,,1387.79,1391.03,1386.39,1391.25,,,
2012-11-23,16.12,,,,,,,,,,,,,2.1,,1391.03,1409.15,1391.03,1409.16,,,
2012-11-26,16.12,,,,,,,,,,,,,2.1,,1409.15,1406.29,1397.6801,1409.15,,,
2012-11-27,16.12,,,,,,,,,,,,,2.1,,1406.29,1398.9399,1398.03,1409.01,,,
2012-11-28,16.12,,,,,,,,,,,,,2.1,,1398.77,1409.9301,1385.4301,1410.3101,,,
2012-11-29,16.12,,,,,,,,,,,,,2.1,,1409.96,1415.95,1409.04,1419.7,,,
2012-11-30,16.12,,,,,,,,,,,,,2.2,,1415.95,1416.1801,1411.63,1418.86,,,
2012-12-03,16.44,,,,,,,,,,,,,2.2,,1416.34,1409.46,1408.46,1423.73,,,
2012-12-04,16.44,,,,,,,,,,,,,2.2,,1409.46,1407.05,1403.65,1413.14,,,
2012-12-05,16.44,,,,,,,,,,,,,2.2,,1407.05,1409.28,1398.23,1415.5601,,,
2012-12-06,16.44,,,,,,,,,,,,,2.2,,1409.4301,1413.9399,1405.9301,1413.95,,,
2012-12-07,16.44,,,,,,,,,,,,,2.2,,1413.95,1418.0699,1410.9,1420.34,,,
2012-12-10,16.44,,,,,,,,,,,,,2.2,,1418.0699,1418.55,1415.64,1421.64,,,
2012-12-11,16.44,,,,,,,,,,,,,2.2,,1418.55,1427.84,1418.55,1434.27,,,
2012-12-12,16.44,,,,,,,,,,,,,2.2,,1427.84,1428.48,1426.76,1438.59,,,
2012-12-13,16.44,,,,,,,,,,,,,2.2,,1428.48,1419.45,1416.0,1431.36,,,
2012-12-14,16.44,,,,,,,,,,,,,2.2,,1419.45,1413.58,1411.88,1419.45,,,
2012-12-17,16.44,,,,,,,,,,,,,2.2,,1413.54,1430.36,1413.54,1430.67,,,
2012-12-18,16.44,,,,,,,,,,,,,2.2,,1430.47,1446.79,1430.47,1448.0,,,
2012-12-19,16.44,,,,,,,,,,,,,2.2,,1446.79,1435.8101,1435.8,1447.75,,,
2012-12-20,16.44,,,,,,,,,,,,,2.2,,1435.8101,1443.6899,1432.8199,1443.7,,,
2012-12-21,16.44,,,,,,,,,,,,,2.2,,1443.67,1430.15,1422.58,1443.67,,,
2012-12-24,16.44,,,,,,,,,,,,,2.2,,1430.15,1426.66,1424.66,1430.15,,,
2012-12-26,16.44,,,,,,,,,,,,,2.2,,1426.66,1419.83,1416.4301,1429.42,,,
2012-12-27,16.44,,,,,,,,,,,,,2.2,,1419.83,1418.1,1401.8,1422.8,,,
2012-12-28,16.44,,,,,,,,,,,,,2.2,,1418.1,1402.4301,1401.58,1418.1,,,
2012-12-31,16.44,,,,,,,,,,,,,2.2,,1402.4301,1426.1899,1398.11,1426.74,,,
2013-01-02,17.03,,,,,,,,,,,,,2.2,,1426.1899,1462.42,1426.1899,1462.4301,,,
2013-01-03,17.03,,,,,,,,,,,,,2.2,,1462.42,1459.37,1455.53,1465.47,,,
2013-01-04,17.03,,,,,,,,,,,,,2.2,,1459.37,1466.47,1458.99,1467.9399,,,
2013-01-07,17.03,,,,,,,,,,,,,2.2,,1466.47,1461.89,1456.62,1466.47,,,
2013-01-08,17.03,,,,,,,,,,,,,2.2,,1461.89,1457.15,1451.64,1461.89,,,
2013-01-09,17.03,,,,,,,,,,,,,2.2,,1457.15,1461.02,1457.15,1464.73,,,
2013-01-10,17.03,,,,,,,,,,,,,2.2,,1461.02,1472.12,1461.02,1472.3,,,
2013-01-11,17.03,,,,,,,,,,,,,2.2,,1472.12,1472.05,1467.58,1472.75,,,
2013-01-14,17.03,,,,,,,,,,,,,2.2,,1472.05,1470.6801,1465.6899,1472.05,,,
2013-01-15,17.03,,,,,,,,,,,,,2.2,,1470.67,1472.34,1463.76,1473.3101,,,
2013-01-16,17.03,,,,,,,,,,,,,2.2,,1472.33,1472.63,1467.6,1473.96,,,
