,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2017-11-08,,,,,,,,,,,,,,,,23542.6,23555.03,23510.8,23574.47,23554.15,,
2017-11-09,,,,,,,,,,,,,,,,23482.57,23471.14,23317.18,23516.16,23555.03,,
2017-11-10,,,,,,,,,,,,,,,,23432.71,23424.67,23397.08,23450.09,23471.14,,
2017-11-13,,,,,,,,,,,,,,,,23375.67,23450.23,23354.69,23460.66,23424.67,,
2017-11-14,,,,,,,,,,,,,,,,23439.7,23325.31,23325.31,23439.7,23450.23,,
2017-11-15,,,,,,,,,,,,,,,,23334.59,23284.23,23244.47,23341.27,23325.31,,
2017-11-16,,,,,,,,,,,,,,,,23372.65,23451.74,23372.65,23490.35,23284.23,,
2017-11-17,,,,,,,,,,,,,,,,23424.48,23364.4,23356.17,23424.48,23451.74,,
2017-11-20,,,,,,,,,,,,,,,,23370.71,23431.76,23370.71,23456.01,23364.4,,
2017-11-21,,,,,,,,,,,,,,,,23430.33,23588.28,23430.33,23617.48,23431.76,,
2017-11-22,,,,,,,,,,,,,,,,23590.83,23530.75,23511.87,23590.83,23588.28,,
2017-11-23,,,,,,,,,,,,,,,,23526.18,23526.18,23526.18,23526.18,23530.75,,
2017-11-24,,,,,,,,,,,,,,,,23552.75,23557.99,23552.75,23597.06,23526.18,,
2017-11-27,,,,,,,,,,,,,,,,23552.86,23598.35,23548.69,23636.41,23557.99,,
2017-11-28,,,,,,,,,,,,,,,,23625.19,23830.34,23625.19,23841.33,23598.35,,
2017-11-29,,,,,,,,,,,,,,,,23883.26,23943.69,23877.91,23958.16,23830.34,,
2017-11-30,,,,,,,,,,,,,,,,24013.8,24263.75,24013.8,24308.81,23943.69,,
2017-12-01,,,,,,,,,,,,,,,,24305.4,24229.46,23944.01,24318.42,24263.75,,
2017-12-04,,,,,,,,,,,,,,,,24424.11,24289.98,24289.98,24531.89,24229.46,,
2017-12-05,,,,,,,,,,,,,,,,24335.01,24184.22,24167.07,24335.01,24289.98,,
2017-12-06,,,,,,,,,,,,,,,,24180.64,24151.66,24141.89,24219.15,24184.22,,
2017-12-07,,,,,,,,,,,,,,,,24116.6,24200.5,24116.6,24256.53,24151.66,,
2017-12-08,,,,,,,,,,,,,,,,24263.26,24320.85,24231.24,24320.85,24200.5,,
2017-12-11,,,,,,,,,,,,,,,,24334.7,24380.84,24315.87,24383.27,24320.85,,
2017-12-12,,,,,,,,,,,,,,,,24452.96,24507.51,24449.26,24551.79,24380.84,,
2017-12-13,,,,,,,,,,,,,,,,24520.12,24599.25,24520.12,24665.63,24507.51,,
2017-12-14,,,,,,,,,,,,,,,,24629.91,24521.66,24521.66,24663.83,24599.25,,
2017-12-15,,,,,,,,,,,,,,,,24589.08,24634.84,24589.08,24687.21,24521.66,,
2017-12-18,,,,,,,,,,,,,,,,24739.56,24800.71,24739.56,24865.88,24634.84,,
2017-12-19,,,,,,,,,,,,,,,,24833.72,24753.99,24722.6,24834.44,24800.71,,
2017-12-20,,,,,,,,,,,,,,,,24838.09,24728.98,24703.25,24838.09,24753.99,,
2017-12-21,,,,,,,,,,,,,,,,24778.26,24784.94,24773.75,24848.0,24728.98,,
2017-12-22,,,,,,,,,,,,,,,,24764.04,24756.91,24723.21,24778.71,24784.94,,
2017-12-25,,,,,,,,,,,,,,,,24754.06,24754.06,24754.06,24754.06,24756.91,,
2017-12-26,,,,,,,,,,,,,,,,24709.53,24745.21,24709.53,24772.89,24754.06,,
2017-12-27,,,,,,,,,,,,,,,,24766.52,24767.45,24734.5,24786.7,24745.21,,
2017-12-28,,,,,,,,,,,,,,,,24807.15,24832.0,24798.79,24833.59,24767.45,,
2017-12-29,,,,,,,,,,,,,,,,24860.78,24749.45,24749.45,24869.35,24832.0,,
2018-01-01,,,,,,,,,,,,,,,,24719.22,24719.22,24719.22,24719.22,24749.45,,
2018-01-02,,,,,,,,,,,,,,,,24824.43,24823.23,24742.37,24854.74,24719.22,,
2018-01-03,,,,,,,,,,,,,,,,24850.45,24921.44,24834.72,24939.95,24823.23,,
2018-01-04,,,,,,,,,,,,,,,,24964.86,25073.68,24964.86,25097.82,24921.44,,
2018-01-05,,,,,,,,,,,,,,,,25114.92,25290.84,25114.82,25290.84,25073.68,,
2018-01-08,,,,,,,,,,,,,,,,25308.4,25282.47,25236.56,25311.44,25290.84,,
2018-01-09,,,,,,,,,,,,,,,,25312.05,25388.6,25312.05,25394.48,25282.47,,
2018-01-10,,,,,,,,,,,,,,,,25348.13,25370.99,25263.72,25402.87,25388.6,,
2018-01-11,,,,,,,,,,,,,,,,25397.67,25564.51,25397.67,25564.51,25370.99,,
2018-01-12,,,,,,,,,,,,,,,,25642.24,25799.85,25642.24,25808.18,25564.51,,
2018-01-15,,,,,,,,,,,,,,,,25803.19,25803.19,25803.19,25803.19,25799.85,,
2018-01-16,,,,,,,,,,,,,,,,25987.62,25787.42,25706.41,26080.24,25803.19,,
2018-01-17,,,,,,,,,,,,,,,,25913.88,26116.23,25873.38,26125.73,25787.42,,
2018-01-18,,,,,,,,,,,,,,,,26149.55,26031.41,25972.63,26149.55,26116.23,,
2018-01-19,,,,,,,,,,,,,,,,25987.35,26067.53,25948.52,26067.53,26031.41,,
2018-01-22,,,,,,,,,,,,,,,,26022.49,26214.67,26014.05,26214.67,26067.53,,
2018-01-23,,,,,,,,,,,,,,,,26214.87,26211.41,26163.29,26244.8,26214.67,,
2018-01-24,,,,,,,,,,,,,,,,26282.07,26287.86,26116.41,26388.97,26211.41,,
2018-01-25,,,,,,,,,,,,,,,,26313.06,26398.08,26274.61,26456.49,26287.86,,
2018-01-26,,,,,,,,,,,,,,,,26466.74,26597.79,26432.19,26597.79,26398.08,,
2018-01-29,,,,,,,,,,,,,,,,26584.28,26436.0,26436.0,26601.65,26597.79,,
2018-01-30,,,,,,,,,,,,,,,,26198.45,26101.67,26038.44,26248.92,26436.0,,
2018-01-31,,,,,,,,,,,,,,,,26317.05,26153.45,26057.86,26333.37,26101.67,,
2018-02-01,,,,,,,,,,,,,,,,26077.16,26185.75,26037.14,26304.13,26153.45,,
2018-02-02,,,,,,,,,,,,,,,,26061.79,25504.31,25503.22,26061.79,26185.75,,
2018-02-05,,,,,,,,,,,,,,,,25264.03,24408.62,23980.08,25512.25,25504.31,,
2018-02-06,,,,,,,,,,,,,,,,23940.54,24915.66,23861.41,24940.54,24408.62,,
2018-02-07,,,,,,,,,,,,,,,,24892.87,24894.52,24801.87,25261.94,24915.66,,
2018-02-08,,,,,,,,,,,,,,,,24898.89,23860.19,23860.19,24898.89,24894.52,,
2018-02-09,,,,,,,,,,,,,,,,24020.1,24131.69,23379.02,24348.23,23860.19,,
