,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2014-06-11,,,,,,,,,,,,,,,,4322.92,4331.93,4315.49,4338.21,4338.0,,
2014-06-12,,,,,,,,,,,,,,,,4323.11,4297.63,4284.53,4328.35,4331.93,,
2014-06-13,,,,,,,,,,,,,,,,4315.31,4310.65,4288.41,4317.67,4297.63,,
2014-06-16,,,,,,,,,,,,,,,,4303.93,4321.1,4296.26,4326.89,4310.65,,
2014-06-17,,,,,,,,,,,,,,,,4316.01,4337.23,4311.15,4346.12,4321.1,,
2014-06-18,,,,,,,,,,,,,,,,4341.18,4362.84,4320.54,4365.1,4337.23,,
2014-06-19,,,,,,,,,,,,,,,,4370.14,4359.33,4339.61,4372.18,4362.84,,
2014-06-20,,,,,,,,,,,,,,,,4365.37,4368.04,4354.03,4368.8,4359.33,,
2014-06-23,,,,,,,,,,,,,,,,4368.95,4368.68,4358.68,4371.81,4368.04,,
2014-06-24,,,,,,,,,,,,,,,,4367.9,4350.35,4342.9,4399.87,4368.68,,
2014-06-25,,,,,,,,,,,,,,,,4341.82,4379.76,4339.41,4383.55,4350.35,,
2014-06-26,,,,,,,,,,,,,,,,4379.44,4379.05,4347.45,4379.8,4379.76,,
2014-06-27,,,,,,,,,,,,,,,,4371.8,4397.93,4371.6,4398.85,4379.05,,
2014-06-30,,,,,,,,,,,,,,,,4398.37,4408.18,4396.59,4417.46,4397.93,,
2014-07-01,,,,,,,,,,,,,,,,4424.71,4458.65,4424.43,4471.6,4408.18,,
2014-07-02,,,,,,,,,,,,,,,,4457.86,4457.73,4450.87,4466.92,4458.65,,
2014-07-03,,,,,,,,,,,,,,,,4472.89,4485.93,4463.85,4485.93,4457.73,,
2014-07-07,,,,,,,,,,,,,,,,4477.74,4451.53,4447.6,4478.02,4485.93,,
2014-07-08,,,,,,,,,,,,,,,,4442.87,4391.46,4372.04,4443.56,4451.53,,
2014-07-09,,,,,,,,,,,,,,,,4403.03,4419.03,4388.01,4421.93,4391.46,,
2014-07-10,,,,,,,,,,,,,,,,4352.03,4396.2,4351.04,4415.85,4419.03,,
2014-07-11,,,,,,,,,,,,,,,,4401.05,4415.49,4389.29,4417.16,4396.2,,
2014-07-14,,,,,,,,,,,,,,,,4441.39,4440.42,4432.95,4451.6,4415.49,,
2014-07-15,,,,,,,,,,,,,,,,4444.91,4416.39,4389.7,4451.93,4440.42,,
2014-07-16,,,,,,,,,,,,,,,,4446.17,4425.97,4419.71,4448.87,4416.39,,
2014-07-17,,,,,,,,,,,,,,,,4411.52,4363.45,4352.23,4425.38,4425.97,,
2014-07-18,,,,,,,,,,,,,,,,4379.94,4432.15,4378.22,4434.44,4363.45,,
2014-07-21,,,,,,,,,,,,,,,,4421.2,4424.7,4404.51,4432.41,4432.15,,
2014-07-22,,,,,,,,,,,,,,,,4444.94,4456.02,4443.35,4464.13,4424.7,,
2014-07-23,,,,,,,,,,,,,,,,4468.16,4473.7,4457.94,4480.73,4456.02,,
2014-07-24,,,,,,,,,,,,,,,,4481.61,4472.11,4465.94,4485.5,4473.7,,
2014-07-25,,,,,,,,,,,,,,,,4448.06,4449.56,4430.43,4457.95,4472.11,,
2014-07-28,,,,,,,,,,,,,,,,4451.12,4444.91,4413.91,4455.39,4449.56,,
2014-07-29,,,,,,,,,,,,,,,,4456.07,4442.7,4441.03,4470.97,4444.91,,
2014-07-30,,,,,,,,,,,,,,,,4468.44,4462.9,4444.51,4476.06,4442.7,,
2014-07-31,,,,,,,,,,,,,,,,4421.29,4369.77,4367.15,4430.8,4462.9,,
2014-08-01,,,,,,,,,,,,,,,,4363.39,4352.64,4324.02,4385.05,4369.77,,
2014-08-04,,,,,,,,,,,,,,,,4365.62,4383.89,4343.03,4395.38,4352.64,,
2014-08-05,,,,,,,,,,,,,,,,4364.59,4352.84,4333.58,4383.02,4383.89,,
2014-08-06,,,,,,,,,,,,,,,,4326.28,4355.05,4325.04,4378.99,4352.84,,
2014-08-07,,,,,,,,,,,,,,,,4373.24,4334.97,4321.89,4379.7,4355.05,,
2014-08-08,,,,,,,,,,,,,,,,4340.88,4370.9,4327.87,4373.11,4334.97,,
2014-08-11,,,,,,,,,,,,,,,,4387.38,4401.33,4384.15,4415.78,4370.9,,
2014-08-12,,,,,,,,,,,,,,,,4394.69,4389.25,4371.84,4407.08,4401.33,,
2014-08-13,,,,,,,,,,,,,,,,4407.86,4434.12,4403.64,4434.31,4389.25,,
2014-08-14,,,,,,,,,,,,,,,,4438.13,4453.0,4433.94,4453.0,4434.12,,
2014-08-15,,,,,,,,,,,,,,,,4479.64,4464.93,4427.13,4482.47,4453.0,,
2014-08-18,,,,,,,,,,,,,,,,4490.53,4508.31,4486.44,4509.15,4464.93,,
2014-08-19,,,,,,,,,,,,,,,,4514.26,4527.51,4513.92,4528.91,4508.31,,
2014-08-20,,,,,,,,,,,,,,,,4517.75,4526.48,4515.73,4533.01,4527.51,,
2014-08-21,,,,,,,,,,,,,,,,4526.72,4532.1,4513.81,4534.0,4526.48,,
2014-08-22,,,,,,,,,,,,,,,,4534.87,4538.55,4521.77,4547.24,4532.1,,
2014-08-25,,,,,,,,,,,,,,,,4563.72,4557.35,4547.78,4571.14,4538.55,,
2014-08-26,,,,,,,,,,,,,,,,4563.81,4570.64,4556.78,4575.59,4557.35,,
2014-08-27,,,,,,,,,,,,,,,,4574.35,4569.62,4561.84,4575.81,4570.64,,
2014-08-28,,,,,,,,,,,,,,,,4552.55,4557.69,4546.62,4565.96,4569.62,,
2014-08-29,,,,,,,,,,,,,,,,4571.76,4580.27,4553.78,4580.27,4557.69,,
2014-09-02,,,,,,,,,,,,,,,,4592.42,4598.19,4576.81,4598.64,4580.27,,
